2017-01-21 12:10:32,616 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoOneAnnotation\src\test\resources
2017-01-21 12:25:48,035 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: OnetoManyAnotation:OnetoManyAnotation:0.0.1-SNAPSHOT @ E:\HiberWork\OnetoManyAnotation\pom.xml.
2017-01-21 12:25:48,383 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /OnetoManyAnotation/src
2017-01-21 12:25:48,384 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /OnetoManyAnotation/src overlaps with sources folder /OnetoManyAnotation/src
2017-01-21 12:25:48,390 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /OnetoManyAnotation/src/test/java because it overlaps with /OnetoManyAnotation/src
2017-01-21 12:25:48,534 [Worker-61] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-01-21 12:25:49,181 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: OnetoManyAnotation:OnetoManyAnotation:0.0.1-SNAPSHOT @ E:\HiberWork\OnetoManyAnotation\pom.xml.
2017-01-21 12:25:49,250 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /OnetoManyAnotation/src
2017-01-21 12:25:49,251 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /OnetoManyAnotation/src overlaps with sources folder /OnetoManyAnotation/src
2017-01-21 12:25:49,255 [Worker-61] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /OnetoManyAnotation/src/test/java because it overlaps with /OnetoManyAnotation/src
2017-01-21 12:25:49,363 [Worker-61] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2017-01-21 12:25:49,721 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:25:49,722 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-21 12:25:49,729 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:25:49,730 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:25:52,546 [Worker-63] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mkyong.common:HibernateExample:1.0 @ E:\HiberWork\OnetoManyAnotation\pom.xml.
2017-01-21 12:25:52,848 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:25:52,849 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:25:52,851 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:25:52,852 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:25:54,149 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:25:54,150 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:25:54,151 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:25:54,151 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:26:02,555 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:26:02,556 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:26:02,557 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:26:02,557 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:26:09,500 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:26:09,501 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:26:09,502 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:26:09,503 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:27:46,410 [Worker-62] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-01-21 12:27:47,121 [Worker-62] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mkyong.common:HibernateExample:1.0 @ E:\HiberWork\OnetoManyAnotation\pom.xml.
2017-01-21 12:27:47,288 [Worker-62] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mkyong.common:HibernateExample:1.0 @ E:\HiberWork\OnetoOneAnnotation\pom.xml.
2017-01-21 12:27:47,390 [Worker-62] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mypack.common:OneToOne:1.0-SNAPSHOT @ E:\HiberWork\OneToOneXml\pom.xml.
2017-01-21 12:27:47,815 [Worker-62] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /OnetoManyAnotation/src/main/java because it overlaps with /OnetoManyAnotation/src
2017-01-21 12:27:47,815 [Worker-62] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /OnetoManyAnotation/src/test/java because it overlaps with /OnetoManyAnotation/src
2017-01-21 12:27:48,013 [Worker-62] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-01-21 12:27:48,315 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:27:48,318 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-21 12:27:48,322 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:27:48,323 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OneToOneXml\src\test\resources
2017-01-21 12:27:48,445 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:27:48,446 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:27:48,447 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:27:48,448 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:27:48,976 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:27:48,976 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-21 12:27:48,978 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:27:48,978 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoOneAnnotation\src\test\resources
2017-01-21 12:28:20,358 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:28:20,360 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:28:20,361 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:28:20,363 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:28:29,843 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:28:29,845 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:28:29,847 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:28:29,848 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
2017-01-21 12:36:52,009 [Worker-65] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ManytoManyAnnotation:ManytoManyAnnotation:0.0.1-SNAPSHOT @ E:\HiberWork\ManytoManyAnnotation\pom.xml.
2017-01-21 12:36:52,257 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ManytoManyAnnotation/src
2017-01-21 12:36:52,257 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /ManytoManyAnnotation/src/test/java because it overlaps with /ManytoManyAnnotation/src
2017-01-21 12:36:52,357 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-01-21 12:36:52,913 [Worker-65] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ManytoManyAnnotation:ManytoManyAnnotation:0.0.1-SNAPSHOT @ E:\HiberWork\ManytoManyAnnotation\pom.xml.
2017-01-21 12:36:52,973 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ManytoManyAnnotation/src
2017-01-21 12:36:52,974 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /ManytoManyAnnotation/src/test/java because it overlaps with /ManytoManyAnnotation/src
2017-01-21 12:36:53,047 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2017-01-21 12:36:53,182 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:36:53,182 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\ManytoManyAnnotation\src\main\resources
2017-01-21 12:36:53,183 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:36:53,184 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\ManytoManyAnnotation\src\test\resources
2017-01-21 12:37:36,810 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-01-21 12:37:37,367 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ManytoManyAnnotation:ManytoManyAnnotation:0.0.1-SNAPSHOT @ E:\HiberWork\ManytoManyAnnotation\pom.xml.
2017-01-21 12:37:37,781 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mypack.common:OneToOne:1.0-SNAPSHOT @ E:\HiberWork\OneToOneXml\pom.xml.
2017-01-21 12:37:38,114 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ManytoManyAnnotation/src
2017-01-21 12:37:38,115 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /ManytoManyAnnotation/src/test/java because it overlaps with /ManytoManyAnnotation/src
2017-01-21 12:37:38,204 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-01-21 12:37:38,404 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:37:38,405 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\ManytoManyAnnotation\src\main\resources
2017-01-21 12:37:38,407 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:37:38,408 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\ManytoManyAnnotation\src\test\resources
2017-01-21 12:37:38,890 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:37:38,894 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-21 12:37:38,895 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:37:38,896 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OneToOneXml\src\test\resources
2017-01-21 12:38:17,034 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:38:17,035 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\main\resources
2017-01-21 12:38:17,037 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-21 12:38:17,039 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\HiberWork\OnetoManyAnotation\src\test\resources
